num	sample
51689	0.884424
51690	0.57418
51691	0.264603
51692	0.742627
51693	0.212013
51694	0.776455
51695	0.634209
51696	0.382667
51697	-0.995461
51698	0.377888
51699	0.626771
51700	0.851793
51701	-0.674278
51702	-0.42261
51703	0.081396
51704	0.861097
51705	0.622654
51706	0.824556
51707	0.843396
51708	0.868606
51709	0.64191
51710	-0.299607
51711	0.198515
51712	0.909655
51713	0.535347
51714	0.21532
51715	0.389463
51716	0.977006
51717	0.991802
51718	0.138742
51719	-0.565333
51720	0.86703
51721	-0.571644
51722	0.760075
51723	0.420156
51724	0.907726
51725	0.85965
51726	0.883763
51727	0.789531
51728	0.995378
51729	-0.0833374
51730	0.986764
51731	0.769588
51732	0.847333
51733	0.906037
51734	0.269886
51735	0.869203
51736	0.988989
51737	0.93974
51738	-0.443389
51739	0.840044
51740	0.924588
51741	0.794244
51742	0.725597
51743	0.780867
51744	0.0615852
51745	0.250002
51746	0.86299
51747	0.296426
51748	0.590027
51749	-0.640525
51750	0.868993
51751	-0.598993
51752	0.799137
51753	0.94922
51754	0.430515
51755	0.9374
51756	0.00930177
51757	0.942983
51758	-0.224804
51759	0.469194
51760	0.912589
51761	0.665385
51762	0.581831
51763	0.905012
51764	0.719978
51765	0.357975
51766	0.377299
51767	0.620666
51768	0.218691
51769	0.721618
51770	0.941498
51771	-0.983213
51772	-0.181677
51773	0.775346
51774	-0.10754
51775	0.979639
51776	0.695885
51777	-0.940848
51778	0.58238
51779	0.690037
51780	0.577584
51781	0.878984
51782	0.519084
51783	0.85548
51784	-0.84457
51785	0.546389
51786	-0.565844
51787	0.328513
51788	0.872458
51789	0.988906
51790	0.121343
51791	0.824014
51792	-0.468072
51793	0.993264
51794	0.448724
51795	0.714731
51796	0.991168
51797	0.472348
51798	0.925199
51799	0.559857
51800	0.977326
51801	-0.39368
51802	0.751765
51803	0.887254
51804	-0.888223
51805	0.15585
51806	0.727587
51807	0.952273
51808	0.84087
51809	0.929877
51810	0.750281
51811	-0.208373
51812	0.435557
51813	0.939872
51814	0.666656
51815	0.7183
51816	0.872707
51817	0.497266
51818	0.672651
51819	0.137105
51820	0.79925
51821	-0.620376
51822	0.94235
51823	0.784187
51824	0.642663
51825	0.675769
51826	-0.408853
51827	0.972114
51828	-0.712083
51829	0.408168
51830	0.901707
51831	-0.370574
51832	0.76808
51833	0.989807
51834	-0.31381
51835	0.882469
51836	-0.835764
51837	0.599061
51838	0.282743
51839	0.965133
51840	0.434246
51841	0.642568
51842	0.757073
51843	0.961165
51844	0.337464
51845	-0.777279
51846	0.998207
51847	-0.770383
51848	0.931988
51849	-0.65143
51850	0.0285821
51851	0.704502
51852	-0.639629
51853	0.778145
51854	0.557686
51855	-0.619742
51856	0.367128
51857	0.895635
51858	0.72029
51859	0.562802
51860	0.995948
51861	-0.156298
51862	0.943689
51863	0.273125
51864	0.52644
51865	0.25243
51866	0.741447
51867	0.786733
51868	-0.645288
51869	0.539812
51870	0.962025
51871	-0.17306
51872	0.732195
51873	-0.596151
51874	0.347638
51875	0.469939
51876	0.594067
51877	-0.204259
51878	-0.989844
51879	0.78121
51880	0.308491
51881	0.938767
51882	0.208431
51883	0.773761
51884	0.8747
51885	0.813829
51886	0.986395
51887	0.946256
51888	-0.763893
51889	0.921375
51890	0.832995
51891	0.531095
51892	-0.166307
51893	0.900589
51894	0.951352
51895	0.882073
51896	0.892301
51897	0.932222
51898	-0.367296
51899	-0.27239
51900	0.842849
51901	0.683244
51902	0.775265
51903	-0.665532
51904	0.385628
51905	0.111177
51906	0.412511
51907	0.890474
51908	0.407286
51909	0.916869
51910	0.929073
51911	0.784673
51912	0.244387
51913	0.853351
51914	0.693333
51915	0.865687
51916	0.686742
51917	-0.0800326
51918	0.971222
51919	0.954038
51920	0.936573
51921	0.971303
51922	0.95423
51923	0.348437
51924	-0.261613
51925	0.639932
51926	-0.288543
51927	0.836179
51928	-0.806979
51929	0.206541
51930	0.905865
51931	0.877352
51932	-0.471613
51933	0.648914
51934	0.480039
51935	0.217257
51936	0.214972
51937	0.786473
51938	0.787614
51939	0.999983
51940	0.800525
51941	0.0119888
51942	0.203408
51943	-0.383082
51944	0.669775
51945	0.722828
51946	0.86364
51947	0.746129
51948	0.412687
51949	0.931978
51950	0.287746
51951	0.775222
51952	-0.324714
51953	0.858517
51954	0.343409
51955	0.69962
51956	0.910876
51957	0.671685
51958	0.56322
51959	0.898977
51960	0.667547
51961	0.228106
51962	-0.156756
51963	0.400268
51964	-0.570929
51965	0.918866
51966	0.732607
51967	0.845053
51968	0.884829
51969	-0.141505
51970	0.194374
51971	0.967977
51972	0.806947
51973	0.682925
51974	0.984122
51975	-0.147657
51976	0.271622
51977	-0.785039
51978	-0.415026
51979	0.553893
51980	0.284114
51981	-0.377271
51982	0.845035
51983	0.935262
51984	0.802562
51985	0.330709
51986	0.236254
51987	-0.131674
51988	-0.0363641
51989	0.227416
51990	0.0489987
51991	0.985267
51992	0.86734
51993	0.917579
51994	0.772809
51995	0.878841
51996	0.899433
51997	-0.0140189
51998	0.926635
51999	0.812901
52000	0.974379
52001	0.449766
52002	-0.46292
52003	0.896247
52004	0.493295
52005	0.907971
52006	0.650457
52007	-0.70878
52008	0.776678
52009	0.967025
52010	0.907285
52011	0.918315
52012	0.689259
52013	0.666539
52014	0.607943
52015	0.858891
52016	0.759914
52017	0.729047
52018	0.575466
52019	0.97873
52020	0.869129
52021	0.622374
52022	0.887707
52023	0.498076
52024	-0.906843
52025	0.894877
52026	0.710476
52027	-0.145318
52028	0.0740421
52029	0.86709
52030	0.648373
52031	-0.13356
52032	0.639682
52033	0.948718
52034	0.478062
52035	-0.290889
52036	0.742378
52037	0.177504
52038	0.623954
52039	0.712788
52040	-0.184944
52041	-0.0252931
52042	0.872234
52043	0.980392
52044	0.824725
52045	-0.0765419
52046	-0.465104
52047	0.412391
52048	0.942181
52049	0.911184
52050	0.090013
52051	0.749589
52052	0.726222
52053	0.194746
52054	0.49775
52055	0.354168
52056	0.426019
52057	0.627169
52058	0.536313
52059	-0.391231
52060	0.803822
52061	0.600419
52062	0.849906
52063	0.973537
52064	-0.0105988
52065	-0.232499
52066	0.866726
52067	0.785531
52068	-0.495824
52069	0.678029
52070	0.922756
52071	0.884091
52072	0.858569
52073	0.964928
52074	0.712825
52075	-0.0498905
52076	0.888275
52077	0.923963
52078	0.826371
52079	0.925451
52080	0.897232
52081	0.86676
52082	-0.800707
52083	0.954333
52084	0.979389
52085	0.836649
52086	0.496347
52087	0.525156
52088	0.295798
52089	0.963415
52090	0.752381
52091	0.892453
52092	-0.133034
52093	-0.82223
52094	0.951328
52095	0.516816
52096	0.869284
52097	0.827609
52098	-0.041722
52099	0.907681
52100	0.990621
52101	0.927584
52102	-0.663569
52103	-0.422657
52104	0.721848
52105	0.825082
52106	0.40524
52107	-0.239832
52108	0.856518
52109	-0.778543
52110	0.951904
52111	0.946753
52112	0.616132
52113	-0.810401
52114	0.807997
52115	0.926399
52116	0.937939
52117	0.609898
52118	-0.0096101
52119	0.316507
52120	0.586559
52121	-0.208398
52122	0.841729
52123	0.953033
52124	-0.0501801
52125	0.0560611
52126	0.859716
52127	0.862976
52128	0.547242
52129	0.778852
52130	0.992993
52131	-0.801434
52132	0.452056
52133	0.543798
52134	-0.581828
52135	0.847098
52136	0.851111
52137	0.936018
52138	-0.0783798
52139	0.710202
52140	-0.641129
52141	0.289841
52142	0.981572
52143	0.397886
52144	-0.321524
52145	0.691975
52146	-0.140126
52147	0.921579
52148	-0.0864103
52149	0.823988
52150	0.817999
52151	-0.171764
52152	0.936617
52153	-0.362453
52154	0.870995
52155	0.917974
52156	-0.859872
52157	-0.326333
52158	0.893961
52159	0.846348
52160	0.638582
52161	0.413664
52162	0.670442
52163	0.738645
52164	0.838225
52165	0.545309
52166	0.692796
52167	-0.5323
52168	-0.991764
52169	0.544131
52170	0.907135
52171	0.825281
52172	0.968641
52173	0.616885
52174	0.6381
52175	0.931232
52176	0.840136
52177	0.55813
52178	0.158139
52179	0.908598
52180	0.860633
52181	0.87423
52182	0.607204
52183	0.930179
52184	0.61256
52185	0.878036
52186	0.46638
52187	0.95936
52188	0.943996
52189	0.270389
52190	0.593677
52191	0.619148
52192	0.892917
52193	0.811605
52194	0.947073
52195	0.195542
52196	0.616444
52197	0.827957
52198	0.138528
52199	0.870919
52200	0.0857496
52201	0.357723
52202	0.480918
52203	0.341763
52204	0.908022
52205	0.998708
52206	0.567734
52207	0.613628
52208	0.621076
52209	-0.598762
52210	0.928216
52211	0.407239
52212	-0.743888
52213	0.998581
52214	0.278558
52215	0.420214
52216	0.873593
52217	0.591928
52218	0.980076
52219	0.868851
52220	0.779391
52221	0.805021
52222	-0.191837
52223	0.973772
52224	0.568963
52225	0.159124
52226	-0.234711
52227	0.614387
52228	0.856735
52229	0.994797
52230	0.654123
52231	0.9036
52232	0.807874
52233	0.745382
52234	-0.800739
52235	-0.375218
52236	0.767393
52237	-0.211705
52238	0.624258
52239	0.435466
52240	0.346671
52241	0.889545
52242	0.954183
52243	0.155757
52244	-0.190844
52245	0.261467
52246	0.257399
52247	-0.0987706
52248	0.956643
52249	0.792301
52250	-0.67629
52251	0.839096
52252	-0.26253
52253	0.872351
52254	0.795761
52255	-0.176315
52256	0.0216897
52257	0.405477
52258	0.237984
52259	0.900186
52260	0.588111
52261	0.391255
52262	0.630336
52263	0.972954
52264	0.719436
52265	0.951237
52266	0.823151
52267	0.279775
52268	0.959723
52269	0.305273
52270	0.321769
52271	0.97016
52272	0.391584
52273	0.90747
52274	0.940168
52275	0.987
52276	0.964302
52277	0.939979
52278	0.593159
52279	0.879675
52280	0.336549
52281	-0.175848
52282	-0.194461
52283	0.737569
52284	0.381588
52285	-0.851514
52286	0.968414
52287	0.513673
52288	0.933558
52289	0.85094
52290	0.997764
52291	0.951216
52292	-0.0240849
52293	0.152842
52294	0.527732
52295	0.657694
52296	0.668534
52297	-0.312986
52298	-0.530629
52299	0.535835
52300	-0.597122
52301	0.969643
52302	-0.721456
52303	0.889641
52304	0.279592
52305	0.884134
52306	0.186457
52307	0.45989
52308	0.684948
52309	0.03109
52310	0.0544883
52311	0.908033
52312	0.500017
52313	0.205188
52314	0.0996993
52315	0.728892
52316	0.0167872
52317	0.633545
52318	-0.128691
52319	0.43497
52320	0.273553
52321	0.102731
52322	0.216243
52323	0.512125
52324	0.839008
52325	0.87773
52326	0.740471
52327	0.361294
52328	0.859367
52329	0.719766
52330	0.494133
52331	-0.0800071
52332	0.9415
52333	-0.204247
52334	0.754044
52335	0.726772
52336	0.935241
52337	0.800722
52338	0.978661
52339	0.904175
52340	0.847232
52341	0.283855
52342	0.683399
52343	0.775612
52344	-0.343477
52345	-0.227643
52346	0.349003
52347	-0.774713
52348	0.840774
52349	0.64184
52350	0.960083
52351	0.386073
52352	-0.0120353
52353	0.983664
52354	0.837908
52355	0.066478
52356	-0.819245
52357	-0.541129
52358	0.842881
52359	0.0228795
52360	-0.030885
52361	0.859941
52362	-0.188632
52363	-0.560113
52364	-0.333303
52365	0.787336
52366	-0.196368
52367	0.796252
52368	0.226268
52369	0.88368
52370	0.748853
52371	0.766284
52372	0.929555
52373	0.932339
52374	-0.0346616
52375	0.65506
52376	0.846721
52377	0.560452
52378	0.944705
52379	-0.55374
52380	0.690621
52381	0.910748
52382	0.984197
52383	0.365112
52384	0.967687
52385	0.158182
52386	-0.379725
52387	0.956296
52388	-0.574021
52389	0.997208
52390	0.710333
52391	0.888972
52392	0.0202837
52393	0.755753
52394	0.911625
52395	0.928388
52396	0.338512
52397	0.94432
52398	0.972519
52399	0.586484
52400	0.656945
52401	0.963226
52402	0.95127
52403	0.466776
52404	0.793736
52405	0.979456
52406	0.947663
52407	0.990987
52408	0.9285
52409	0.343945
52410	-0.322459
52411	0.589936
52412	0.920245
52413	-0.771182
52414	0.937942
52415	0.979845
52416	0.52986
52417	0.852898
52418	0.898449
52419	0.961143
52420	0.821977
52421	0.975525
52422	0.650692
52423	0.876295
52424	-0.888664
52425	-0.489392
52426	-0.806512
52427	0.759324
52428	0.807991
52429	0.418941
52430	0.0755897
52431	0.347932
52432	0.969505
52433	0.3981
52434	-0.158657
52435	0.734559
52436	0.119129
52437	-0.00373846
52438	-0.3101
52439	0.687688
52440	0.749481
52441	0.99421
52442	0.992765
52443	0.988939
52444	0.946295
52445	-0.403689
52446	0.904134
52447	0.908704
52448	0.0148611
52449	-0.580196
52450	0.298855
52451	0.0994661
52452	-0.301475
52453	-0.490954
52454	0.983035
52455	-0.579385
52456	-0.0104687
52457	0.129882
52458	0.977162
52459	0.816257
52460	0.814103
52461	0.762905
52462	0.495013
52463	0.858606
52464	0.411446
52465	0.279283
52466	0.453843
52467	-0.0475656
52468	0.810761
52469	-0.706479
52470	0.494019
52471	0.754583
52472	0.697642
52473	0.996325
52474	0.713926
52475	0.85754
52476	0.280351
52477	0.693943
52478	0.486168
52479	0.556491
52480	0.988511
52481	-0.157081
52482	-0.281608
52483	0.246305
52484	0.147402
52485	0.99567
52486	0.625109
52487	0.069715
52488	0.898698
52489	0.958541
52490	0.63134
52491	0.995773
52492	0.563788
52493	0.414756
52494	-0.0827582
52495	0.589814
52496	0.405164
52497	-0.805721
52498	0.381858
52499	0.924115
52500	0.885297
52501	-0.504757
52502	0.784264
52503	0.629253
52504	0.763169
52505	-0.0187124
52506	0.965143
52507	0.958582
52508	0.888963
52509	0.999953
52510	-0.265935
52511	0.538204
52512	0.553734
52513	0.833996
52514	0.601604
52515	0.965213
52516	0.811905
52517	0.139591
52518	0.79164
52519	0.993821
52520	0.350938
52521	0.268596
52522	0.969595
52523	0.884521
52524	-0.769561
52525	0.841481
52526	0.903365
52527	-0.513841
52528	0.954303
52529	-0.001684
52530	0.672334
52531	0.993143
52532	0.382463
52533	0.701954
52534	0.917179
52535	-0.977488
52536	0.896152
52537	0.616713
52538	0.561949
52539	-0.326707
52540	0.898545
52541	-0.515877
52542	0.234236
52543	-0.500566
52544	0.271185
52545	0.95371
52546	0.852524
52547	0.9229
52548	0.747609
52549	-0.265496
52550	0.984215
52551	-0.85985
52552	-0.00186459
52553	-0.25627
52554	0.544261
52555	0.966754
52556	0.170673
52557	0.805109
52558	0.789618
52559	0.925278
52560	0.8674
52561	0.479199
52562	0.947551
52563	0.668976
52564	0.707787
52565	0.0872685
52566	0.138467
52567	0.933544
52568	0.896846
52569	0.636951
52570	0.95897
52571	0.464112
52572	0.702604
52573	0.879135
52574	-0.134427
52575	0.853353
52576	0.525215
52577	0.837324
52578	0.937836
52579	0.961711
52580	0.950227
52581	0.407811
52582	0.688959
52583	0.671687
52584	0.65986
52585	0.996856
52586	-0.154422
52587	0.920657
52588	0.413323
52589	-0.138215
52590	0.981393
52591	0.73979
52592	0.884015
52593	0.571364
52594	0.855666
52595	-0.837677
52596	0.643743
52597	0.529475
52598	0.0782007
52599	-0.302253
52600	0.705346
52601	0.977437
52602	0.371298
52603	0.735727
52604	0.930294
52605	0.172125
52606	0.875745
52607	0.947414
52608	0.900655
52609	-0.899521
52610	0.853362
52611	0.616451
52612	0.854194
52613	-0.259086
52614	0.573944
52615	0.64039
52616	-0.0669727
52617	-0.950239
52618	0.767949
52619	-0.0981639
52620	0.835797
52621	0.8739
52622	-0.754555
52623	0.852984
52624	0.523398
52625	0.9644
52626	0.892536
52627	0.312311
52628	-0.658839
52629	0.788388
52630	0.715113
52631	0.825813
52632	0.514537
52633	0.113711
52634	-0.081836
52635	0.762329
52636	0.485943
52637	0.608035
52638	0.391761
52639	-0.0531377
52640	0.99912
52641	0.917246
52642	0.794655
52643	0.994413
52644	0.871184
52645	0.0576287
52646	0.323422
52647	-0.883036
52648	0.515206
52649	0.965114
52650	0.304729
52651	0.955174
52652	0.857286
52653	0.512093
52654	0.80642
52655	0.96051
52656	-0.988018
52657	-0.0112139
52658	0.906246
52659	0.728189
52660	-0.030958
52661	0.87356
52662	-0.383303
52663	-0.386609
52664	0.800152
52665	0.854257
52666	0.440847
52667	0.24045
52668	0.679494
52669	0.466414
52670	0.878754
52671	0.406783
52672	0.9753
52673	0.651097
52674	-0.0153551
52675	0.547454
52676	0.657005
52677	0.480909
52678	0.698698
52679	0.960314
52680	0.636855
52681	0.588759
52682	0.457425
52683	0.7364
52684	0.922063
52685	0.933837
52686	0.94096
52687	0.976903
52688	0.947779
52689	0.94233
52690	0.892642
52691	-0.628134
52692	0.851225
52693	0.532403
52694	-0.380181
52695	0.957744
52696	-0.0931155
52697	0.883672
52698	0.0744785
52699	0.00517091
52700	0.745612
52701	0.458351
52702	-0.269162
52703	0.0137581
52704	-0.798633
52705	0.679937
52706	0.253741
52707	0.921489
52708	0.811033
52709	-0.34682
52710	0.533226
52711	0.256051
52712	0.505555
52713	0.771023
52714	0.907248
52715	0.48527
52716	-0.566355
52717	0.671859
52718	-0.111388
52719	0.0367064
52720	0.988031
52721	0.800337
52722	-0.589699
52723	-0.0534983
52724	0.467759
52725	0.968012
52726	0.484416
52727	0.925378
52728	0.796471
52729	0.984005
52730	0.284216
52731	0.879164
52732	0.955079
52733	0.931952
52734	0.387349
52735	0.941743
52736	0.974722
52737	0.428598
52738	0.870275
52739	0.860765
52740	0.998474
52741	0.991156
52742	0.823621
52743	0.72485
52744	-0.522892
52745	-0.403159
52746	0.310482
52747	0.653301
52748	0.209853
52749	0.0293615
52750	0.438137
52751	-0.601696
52752	0.221146
52753	-0.418432
52754	0.719553
52755	0.70807
52756	-0.212458
52757	0.866456
52758	0.0894044
52759	0.951772
52760	0.892766
52761	0.985985
52762	0.983983
52763	0.729951
52764	0.605214
52765	0.0523511
52766	0.889294
52767	0.335566
52768	0.999428
52769	0.474964
52770	0.852726
52771	-0.338545
52772	0.780199
52773	0.696135
52774	0.948913
52775	0.958914
52776	0.210497
52777	0.663356
52778	0.90838
52779	0.77146
52780	0.196753
52781	0.754129
52782	0.306153
52783	0.897223
52784	0.990382
52785	0.672637
52786	0.514353
52787	0.299577
52788	0.380357
52789	0.973286
52790	0.604776
52791	-0.65723
52792	0.282657
52793	0.555253
52794	0.981004
52795	0.826051
52796	0.923454
52797	0.823794
52798	0.910087
52799	0.0627611
52800	0.944257
52801	0.886619
52802	0.639509
52803	0.830408
52804	-0.324858
52805	0.987445
52806	0.785737
52807	0.275909
52808	0.683059
52809	0.189314
52810	0.317881
52811	0.972599
52812	0.123518
52813	0.947802
52814	0.775313
52815	-0.0493288
52816	0.679051
52817	0.629499
52818	0.518154
52819	0.367944
52820	0.961146
52821	-0.747786
52822	0.363159
52823	0.854139
52824	0.789818
52825	0.625675
52826	-0.0505744
52827	0.265537
52828	0.980002
52829	0.881738
52830	0.628082
52831	0.896782
52832	0.982669
52833	0.898941
52834	0.887234
52835	0.691103
52836	0.846702
52837	0.933829
52838	0.820459
52839	0.99443
52840	0.624701
52841	0.711533
52842	0.613008
52843	0.249823
52844	0.82078
52845	0.913259
52846	0.944241
52847	0.71037
52848	0.569011
52849	0.85753
52850	0.731235
52851	0.00863989
52852	0.819485
52853	0.416825
52854	0.331728
52855	0.874092
52856	0.873922
52857	0.511123
52858	0.550411
52859	0.9974
52860	0.733048
52861	0.717155
52862	0.995216
52863	0.959028
52864	0.304022
52865	0.28194
52866	0.857538
52867	0.572139
52868	-0.0736395
52869	0.78398
52870	-0.627693
52871	0.67901
52872	0.699974
52873	0.721281
52874	-0.182301
52875	-0.229545
52876	0.500991
52877	0.624402
52878	0.471602
52879	0.884128
52880	0.973526
52881	0.981219
52882	0.10537
52883	0.890677
52884	0.975349
52885	0.193902
52886	0.894845
52887	0.966178
52888	0.773397
52889	0.86896
52890	0.944071
52891	0.848109
52892	-0.0660822
52893	0.927932
52894	0.412646
52895	0.131286
52896	-0.615951
52897	0.396673
52898	0.95483
52899	0.399822
52900	0.0685542
52901	0.693696
52902	0.374423
52903	0.589386
52904	0.536528
52905	0.511208
52906	0.929457
52907	0.954534
52908	0.950548
52909	0.679288
52910	0.248037
52911	0.644527
52912	-0.535256
52913	0.176859
52914	-0.291421
52915	0.722972
52916	0.789964
52917	0.949819
52918	-0.118774
52919	-0.179161
52920	-0.0649739
52921	0.450162
52922	-0.0880853
52923	0.825005
52924	-0.389269
52925	-0.26896
52926	0.485126
52927	0.841707
52928	0.746224
52929	0.391477
52930	0.98016
52931	0.943194
52932	0.694202
52933	0.986109
52934	0.938084
52935	0.877559
52936	0.974579
52937	0.898258
52938	0.312861
52939	0.973479
52940	0.928689
52941	0.908306
52942	0.0880363
52943	0.790455
52944	0.940505
52945	-0.391906
52946	0.377201
52947	0.445532
52948	0.885832
52949	0.888147
52950	0.721639
52951	0.589149
52952	0.572088
52953	0.472571
52954	0.791634
52955	0.952458
52956	0.00317541
52957	0.933663
52958	0.274054
52959	-0.604633
52960	-0.254471
